,username,short_bio,user_id,title
1905,elesdeegambo,I'm an aspiring Full stack developer. Presently learning Frontend development as a newbie. Hoping this world has a place for me.,1194.0,
1906,c.ezeumeh,Thriving to be one of the unique digital marketer and software developer known to man,1195.0,
1907,xavieremmanuel22,,1196.0,
1908,sirdesmond09,"I'm an aspiring backend developer. Learnt python basics, a little HTML and CSS. Currently getting a hang of Django!
I'm happy to be here!
P.S: I'm an engineer too",1197.0,
1909,hanneteatuh,,,
1910,adekanyetimilehin,,1199.0,What is a quantum computer?
1911,adekanyetimilehin,,1199.0,What is a quantum computer?
1912,adekanyetimilehin,,1199.0,HNG PRE-INTERNSHIP TRAINING
1913,adekanyetimilehin,,1199.0,HNG PRE-INTERNSHIP TRAINING
1914,adekanyetimilehin,,1199.0,INTERNSHIP SO FAR (START.NG)
1915,adekanyetimilehin,,1199.0,HNG PRE-INTERNSHIP TRAINING
1916,adekanyetimilehin,,1199.0,INTERNSHIP SO FAR (START.NG)
1917,adekanyetimilehin,,1199.0,HNG PRE-INTERNSHIP TRAINING
1918,oladipupoayoolam,,,
1919,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,CSS is a Whole new Level
1920,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,CSS is a Whole new Level
1921,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,CSS is a Whole new Level
1922,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,What I've Learned So far here at Start.NG
1923,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,CSS is a Whole new Level
1924,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,CSS is a Whole new Level
1925,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,CSS is a Whole new Level
1926,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,CSS is a Whole new Level
1927,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,My Experience
1928,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,What I've Learned So far here at Start.NG
1929,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,What i'll really wish to Learn here at Start.NG
1930,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,My Experience
1931,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,CSS is a Whole new Level
1932,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,My First Language!!
1933,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,My First Language!!
1934,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,My First Language!!
1935,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,My First Language!!
1936,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,My First Language!!
1937,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,My First Language!!
1938,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,My First Language!!
1939,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,What i'd like to improve here at Start.Ng
1940,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,My First Language!!
1941,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,My First Language!!
1942,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,My First Language!!
1943,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,What i'd like to improve here at Start.Ng
1944,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,What i'll really wish to Learn here at Start.NG
1945,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,My First Language!!
1946,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,My First Language!!
1947,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,My First Language!!
1948,benjamin.bala.91,Just a random guy trying to make it in the tech world,1201.0,My First Language!!
1949,seyeolofinyo,tech bro,,
1950,macvish1,I am a Web Dev,1203.0,
1951,bodethomson1,I’m innovative,1204.0,
1952,obajisamuelekene,,,
1953,shi2lateefolamide,I’m an aspiring digital marketer / full stack developer a fun fact about me is I love python ?,1206.0,
1954,mz.yve3,An upcoming fullstack developer,,
1955,vodinafm,,1208.0,
1956,nhaomaamadi,Read | Write | Eat | Repeat,1209.0,
1957,rufai.seidu92,"I am a public health specialist, an epidemiologist to be precise with an interest in tech and web design. I believe technology is the future and the future is now!",1210.0,
1958,afolabi.timothy51,Front End Developer,,
1959,gmassodih,I'm an economist and i love music.,,
1960,burna1993,"I'm Bonie, I live in uyo,Nigeria.
I am a civil engineering graduate with interests in computer programming.",,
1961,Teequills,Writer || Music Lover || People Lover || I'd love to see the world,1214.0,
1962,emeruwajoseph,Hi! I am an aspiring full stack developer. I'm not much of a writer BUT this is blog about everything going on in my head while i code...,1215.0,
1963,nwosunonso4,Your normal regular guy that wants to make mom proud.,,
1964,victoriasalami18,zero tolerance to non-sense.,,
1965,stanleymukamba,A simple person who tries to live a simple life.,1218.0,
1966,flamingniyi,... Real Estate Manager & IT enthusiast.,1219.0,HI
1967,flamingniyi,... Real Estate Manager & IT enthusiast.,1219.0,My Experience at STARTNG...
1968,flamingniyi,... Real Estate Manager & IT enthusiast.,1219.0,My Experience at STARTNG...
1969,flamingniyi,... Real Estate Manager & IT enthusiast.,1219.0,HTML experience with STARTNG
1970,flamingniyi,... Real Estate Manager & IT enthusiast.,1219.0,HTML experience with STARTNG
1971,flamingniyi,... Real Estate Manager & IT enthusiast.,1219.0,HI
1972,osisindu.awesome,Design I Film I Media,,
1973,emmanueljoshua234,Everyday Learner || Nature Admirer || Volunteer,,
1974,okerenomso,"Inquisitive, love to learn new things, very creative with hands, a student, fashion designer.",1222.0,
1975,pemuiroro,,,
1976,dimejismile,Aspiring Frontend Dev | Product Designer (UX/UI),1224.0,
1977,vennoputa,keep it going,1225.0,
1978,tomisinayodeji23,"A lifelong learner,open to learning new skills,newbie programmer",,
1979,iaminiodu,Just a quiet guy trying to get the best out of life,1227.0,
1980,berrylmartins30,"I'm a front-end web developer, illustrator designer",,
1981,heywhy154,,1229.0,
1982,alreadyprovided,A budding programmer,1230.0,
1983,topeakintunde69,"Electrical and Electronics Engineer
Data analyst
Front end developer in view",,
1984,feekechi,"Frontend, Backend and software developer",1232.0,
1985,dolapolayode15,Currently on the StartNG pre-internship- Backend pathway,,
1986,waliyullahjimoh,Hi I'am Waliyullah. I am an aspiring Front-end Developer.,1234.0,
1987,obedmuyiwa,"Ideas make our world.
Our uniqueness makes the difference
SimpliMX",1235.0,My First HTML Page
1988,obedmuyiwa,"Ideas make our world.
Our uniqueness makes the difference
SimpliMX",1235.0,HNG Internship- The Journey
1989,obedmuyiwa,"Ideas make our world.
Our uniqueness makes the difference
SimpliMX",1235.0,HNG Internship- The Journey
1990,obedmuyiwa,"Ideas make our world.
Our uniqueness makes the difference
SimpliMX",1235.0,My First HTML Page
1991,samuelfayemiwo,"B.sc Sociology, UI. NIM. M.sc IRPM(in view). I'm a PC tech (hardware). Desirous of learning new things. Plays the Bass guitar & Piano, football.",,
1992,jasmineosai,,1237.0,
1993,bgbiri92,Simply complex is still complicated.,1238.0,
1994,archyonrails,,1239.0,
1995,omovoiye,,,
1996,godswillobideje,I chose to be exceptional,,
1997,amosolabode30,I'm Amos. A beginner to coding.,1242.0,
1998,glowiesempire,"I am a firestorm!
Aspiring AI/MACHINE LANGUAGE EXPERT",1243.0,
1999,danielibanga,I am a .Net Developer,,
2000,ditimiakene,"I build solutions with web technologies, Fullstack dev",1245.0,
2001,jaylukmann,"I am passionately learning web and app development in order to impact Nigeria, Africa and the world at large. I am currently a pre-intern with HNG.",1246.0,
2002,olabodef.olatunji,"Unassuming. Always ready to learn, unlearn and re-learn.",,
2003,dotunoyeyemi,,,
2004,abigailfelix2,My name is Abigail Felix. I am an aspiring Andriod developer.,1249.0,
2005,harunageorge829,Currently learning digital marketing.,1250.0,
2006,olamilekan.adekunle,Easy going,1251.0,
2007,Sidebone,"Aspiring software engineer, soon to be HNG INTERN.",1252.0,
2008,oroyinkapelumi,"In a word where everything is uncertain, be sure of your self.",,
2009,mochejeison,Web Developer,,
2010,b.damylola,Biochemist. 19A corps member. Aspiring web developer.?,1255.0,
2011,idongesit p,"Am a passionate Front-end developer, with a passion to solve the world's challenges through my tech skills. You can join me...",,
2012,tundejames04,,1257.0,
2013,rukayattkareem,I am passionate about building a career in technology as a woman and contributing to positive  goals for a sustainable development,,
2014,judeezeakacha,Determined to make an impact in the world,,
2015,sarahnmachi,I'm a c# developer trying to learn new technologies??. Stay tuned to read my journey,,
2016,Horpeyehmie,Dynamic and performance-driven professional.,,
2017,iborekor,,,
2018,ojooluwaseunfolashade,,,
2019,tolugaruba,Digital Marketing,1264.0,
2020,emmanuelchinons9,Hi there i am a front-end developer | the codes don't lie,1265.0,
2021,deborahakaniru,Aspiring back-end developer...,,
2022,fidelismaria8,,,
2023,lekanibrahim01,Aspiring software Engineer,,
2024,metrowusu,Front-end developer,1269.0,
2025,gidikraft,A frontend web developer.,1270.0,
2026,obalanatosin16,Learning python for data science,1271.0,
2027,kolawolefolorunsho,I am tech/software enthusiast,1272.0,
2028,sophierithous,,,
2029,aniebietafia87,"God-lover, purpose-driven, industrious, resilient and hard-working person. I believe that every problem one experiences only makes you a better and stronger person.",1274.0,
2030,Armand,I am an aspiring front-end developer,1275.0,
2031,speedeestar2,,,
2032,lecrayola,"Gain knowledge, monetize it, get rich, change lives.",,
2033,oilgasman48,Android developer...I love tech,1278.0,
2034,ifeajayi2000,I'm an aspiring coder. I am a very passionate about my dreams,,
2035,folafunmimustapha,"Interested in technology in general, although mostly web, Infosec and AI/ML",1280.0,
2036,Zeetoye,"UI/UX Designer, learning FE dev",1281.0,
2037,ndiuwemekong,"a quiet guy with a strong analytical mind, a self-starter with corporate goals of gaining hands-on skills necessary to remain relevant and be productive in the competitive market.",1282.0,
2038,gentilityisworthwhile,I am a graduate of Human Nutrition and a promising software developer. I am keen on revolutionising how healthcare is made possibly easy with technology.,,
2039,udemechris1,"Web Development Enthusiast.
Aspiring Backend GrandMaster. :)",,
2040,adebolahassan30,,,
2041,wuraolaifeoluwa,"I am an aspiring data analyst and front end developer. I have interest in tech, fashion and the environment.",1286.0,
2042,jessicamama439,,,
2043,josephanya4real,,,
2044,dammyopoola,"PhD student, Agricultural Communication and Information Management. 
An aspiring Lecturer, and Web developer.",,
2045,ifiokabasibom,Mobile Developer,,
2046,oyefolarinbankole97,Consistency is the Key to Consistency.,1291.0,
2047,onyekpaoluchi,,,
2048,ecumunnakwe,,1293.0,
2049,ayooluwaaseweje,,1294.0,
2050,drizzzydave,I’m an avid learner and aspiring software Developer/Engineer,,
2051,biocell007,"A creative interested in programming.
Designer | aspiring developer",1296.0,
2052,luckydavdennis,"Graphics Designer, aspiring Mobile App developer",1297.0,
2053,adunel001,"Basic beginner, Computer savvy, creative, do a bit of graphics with Corel Draw and Adobe Fireworks.",1298.0,
2054,anitaenita94,I'm currently looking forward to becoming a developer and learning great lessons from the internship,1299.0,
2055,ogagadon,,,
2056,odudu22okon,A young tech enthusiast looking to learn all I can,,
2057,opeyemifalooto,"A young lady pharmacist who's interested in exploring the world, taking it one day at a time",1302.0,
2058,oyeleyemayowa24,"i'm from Ondo State, Nigeria
A web developer, graphics artist and software engineer",,
2059,twentyacct,,,
2060,stellareju,I am a beginner to frontend technology. Ready to learn and become a master in this new career path after a career break using StartNg as a medium to accomplish this.,,
2061,philiponyeador,The quintessential guy with a knack for clarity. Mobile Dev / Front / back end Dev.,1306.0,HTML - The burgeoning experience.
2062,philiponyeador,The quintessential guy with a knack for clarity. Mobile Dev / Front / back end Dev.,1306.0,HTML - The burgeoning experience.
2063,seyeogundoro,,,
2064,ojorechris,"Chris is a graphic designer, digital marketer and an aspiring front end developer",1308.0,
2065,frankudoags,"Loves to code, student at unilag, happy fellow.",,
